73 5 36;4,100358 0,33175 -0,4314711
75 5 36;4,345156 0,33175 -0,4314711
76 2 37;4,467555 0,14425 -0,3081936
76 0 37;4,467555 0,01925004 -0,3081936
76 2 39;4,467555 0,14425 -0,06163865
78 2 37;4,712353 0,14425 -0,3081936
22 0 13;-2,141978 0,01925004 -3,266854
26 0 15;-1,652383 0,01925004 -3,020299
26 0 63;-1,652383 0,01925004 2,897022
26 0 59;-1,652383 0,01925004 2,403912
30 0 75;-1,162788 0,01925004 4,376352
30 0 59;-1,162788 0,01925004 2,403912
30 0 27;-1,162788 0,01925004 -1,540969
30 0 47;-1,162788 0,01925004 0,9245814
34 0 79;-0,6731931 0,01925004 4,869462
42 0 79;0,305997 0,01925004 4,869462
42 0 75;0,305997 0,01925004 4,376352
42 0 11;0,305997 0,01925004 -3,513409
42 0 15;0,305997 0,01925004 -3,020299
42 0 27;0,305997 0,01925004 -1,540969
42 0 59;0,305997 0,01925004 2,403912
43 0 63;0,4283957 0,01925004 2,897022
44 0 69;0,5507945 0,01925004 3,636686
44 0 71;0,5507945 0,01925004 3,883241
44 0 55;0,5507945 0,01925004 1,910802
44 0 53;0,5507945 0,01925004 1,664247
46 0 47;0,795592 0,01925004 0,9245814
46 0 15;0,795592 0,01925004 -3,020299
46 0 59;0,795592 0,01925004 2,403912
46 0 69;0,795592 0,01925004 3,636686
46 0 55;0,795592 0,01925004 1,910802
46 0 53;0,795592 0,01925004 1,664247
50 0 47;1,285187 0,01925004 0,9245814
50 0 79;1,285187 0,01925004 4,869462
50 0 63;1,285187 0,01925004 2,897022
58 0 11;2,264377 0,01925004 -3,513409
58 0 15;2,264377 0,01925004 -3,020299
58 0 47;2,264377 0,01925004 0,9245814
58 0 63;2,264377 0,01925004 2,897022
58 0 79;2,264377 0,01925004 4,869462
58 0 27;2,264377 0,01925004 -1,540969
58 0 31;2,264377 0,01925004 -1,047858
59 0 75;2,386776 0,01925004 4,376352
59 0 59;2,386776 0,01925004 2,403912
60 0 69;2,509175 0,01925004 3,636686
60 0 7;2,509175 0,01925004 -4,006519
60 0 5;2,509175 0,01925004 -4,253074
60 0 71;2,509175 0,01925004 3,883241
60 0 23;2,509175 0,01925004 -2,034079
60 0 21;2,509175 0,01925004 -2,280633
62 0 69;2,753972 0,01925004 3,636686
62 0 21;2,753972 0,01925004 -2,280633
62 0 5;2,753972 0,01925004 -4,253074
62 0 71;2,753972 0,01925004 3,883241
62 0 23;2,753972 0,01925004 -2,034079
63 0 27;2,876371 0,01925004 -1,540969
63 0 11;2,876371 0,01925004 -3,513409
63 0 63;2,876371 0,01925004 2,897022
63 0 31;2,876371 0,01925004 -1,047858
68 0 15;3,488365 0,01925004 -3,020299
69 0 13;3,610763 0,01925004 -3,266854
70 0 15;3,733162 0,01925004 -3,020299
71 0 13;3,855561 0,01925004 -3,266854
75 0 15;4,345156 0,01925004 -3,020299
76 0 23;4,467555 0,01925004 -2,034079
27 6 44;-1,529984 0,39425 0,5547489
26 7 42;-1,652383 0,45675 0,3081939
25 6 44;-1,774782 0,39425 0,5547489
24 7 42;-1,89718 0,45675 0,3081939
23 6 44;-2,019579 0,39425 0,5547489
21 6 44;-2,264377 0,39425 0,5547489
20 7 42;-2,386776 0,45675 0,3081939
16 5 44;-2,876371 0,33175 0,5547489
15 6 44;-2,99877 0,39425 0,5547489
13 6 44;-3,243567 0,39425 0,5547489
12 3 42;-3,365966 0,20675 0,3081939
11 6 44;-3,488364 0,39425 0,5547489
9 3 42;-3,733162 0,20675 0,3081939
6 5 44;-4,100358 0,33175 0,5547489
4 5 44;-4,345155 0,33175 0,5547489
2 5 44;-4,589953 0,33175 0,5547489
2 7 44;-4,589953 0,45675 0,5547489
0 5 44;-4,834751 0,33175 0,5547489
0 7 44;-4,834751 0,45675 0,5547489
42 3 42;0,305997 0,20675 0,3081939
79 5 36;4,834751 0,33175 -0,4314711
79 7 36;4,834751 0,45675 -0,4314711
78 5 38;4,712353 0,33175 -0,1849161
78 7 38;4,712353 0,45675 -0,1849161
77 7 36;4,589953 0,45675 -0,4314711
77 5 36;4,589953 0,33175 -0,4314711
76 5 38;4,467555 0,33175 -0,1849161
76 7 38;4,467555 0,45675 -0,1849161
75 7 36;4,345156 0,45675 -0,4314711
74 5 38;4,222757 0,33175 -0,1849161
73 7 36;4,100358 0,45675 -0,4314711
73 5 38;4,100358 0,33175 -0,1849161
72 7 38;3,977959 0,45675 -0,1849161
63 4 44;2,876371 0,26925 0,5547489
60 3 42;2,509175 0,20675 0,3081939
59 6 44;2,386776 0,39425 0,5547489
57 6 44;2,141979 0,39425 0,5547489
53 3 42;1,652383 0,20675 0,3081939
49 7 42;1,162788 0,45675 0,3081939
48 3 42;1,04039 0,20675 0,3081939
45 4 44;0,6731933 0,26925 0,5547489
45 2 42;0,6731933 0,14425 0,3081939
43 4 44;0,4283957 0,26925 0,5547489
36 7 42;-0,4283955 0,45675 0,3081939
33 7 42;-0,7955918 0,45675 0,3081939
79 0 72;4,834751 0,01925004 4,006519
77 0 72;4,589953 0,01925004 4,006519
75 0 72;4,345156 0,01925004 4,006519
36 3 42;-0,4283955 0,20675 0,3081939
32 5 44;-0,9179905 0,33175 0,5547489
31 4 44;-1,040389 0,26925 0,5547489
29 6 44;-1,285187 0,39425 0,5547489
28 3 42;-1,407585 0,20675 0,3081939
63 0 21;2,876371 0,01925004 -2,280633
63 0 5;2,876371 0,01925004 -4,253074
63 0 69;2,876371 0,01925004 3,636686
66 0 15;3,243567 0,01925004 -3,020299
69 0 15;3,610763 0,01925004 -3,020299
71 0 15;3,855561 0,01925004 -3,020299
73 0 76;4,100358 0,01925004 4,499629
73 0 56;4,100358 0,01925004 2,034079
73 0 40;4,100358 0,01925004 0,06163886
73 0 24;4,100358 0,01925004 -1,910801
77 0 55;4,589953 0,01925004 1,910802
77 0 21;4,589953 0,01925004 -2,280633
77 0 37;4,589953 0,01925004 -0,3081936
77 0 40;4,589953 0,01925004 0,06163886
77 0 39;4,589953 0,01925004 -0,06163865
77 0 24;4,589953 0,01925004 -1,910801
77 0 53;4,589953 0,01925004 1,664247
77 0 23;4,589953 0,01925004 -2,034079
79 0 53;4,834751 0,01925004 1,664247
79 0 55;4,834751 0,01925004 1,910802
79 0 23;4,834751 0,01925004 -2,034079
79 0 37;4,834751 0,01925004 -0,3081936
79 0 39;4,834751 0,01925004 -0,06163865
79 0 21;4,834751 0,01925004 -2,280633
34 7 44;-0,6731931 0,45675 0,5547489
36 7 44;-0,4283955 0,45675 0,5547489
43 0 43;0,4283957 0,01925004 0,4314714
45 6 44;0,6731933 0,39425 0,5547489
47 4 44;0,9179907 0,26925 0,5547489
47 1 43;0,9179907 0,08175004 0,4314714
47 5 43;0,9179907 0,33175 0,4314714
50 0 43;1,285187 0,01925004 0,4314714
50 4 43;1,285187 0,26925 0,4314714
54 0 43;1,774782 0,01925004 0,4314714
55 5 43;1,897181 0,33175 0,4314714
56 2 43;2,01958 0,14425 0,4314714
56 5 44;2,01958 0,33175 0,5547489
58 8 39;2,264377 0,51925 -0,06163865
58 5 44;2,264377 0,33175 0,5547489
59 5 43;2,386776 0,33175 0,4314714
59 0 43;2,386776 0,01925004 0,4314714
60 5 44;2,509175 0,33175 0,5547489
61 8 39;2,631573 0,51925 -0,06163865
61 6 44;2,631573 0,39425 0,5547489
63 5 43;2,876371 0,33175 0,4314714
63 0 43;2,876371 0,01925004 0,4314714
63 8 37;2,876371 0,51925 -0,3081936
63 6 44;2,876371 0,39425 0,5547489
63 8 39;2,876371 0,51925 -0,06163865
65 8 40;3,121168 0,51925 0,06163886
72 4 37;3,977959 0,26925 -0,3081936
74 4 37;4,222757 0,26925 -0,3081936
77 2 37;4,589953 0,14425 -0,3081936
77 2 39;4,589953 0,14425 -0,06163865
79 2 37;4,834751 0,14425 -0,3081936
11 5 43;-3,488364 0,33175 0,4314714
12 5 44;-3,365966 0,33175 0,5547489
14 5 44;-3,121168 0,33175 0,5547489
15 5 43;-2,99877 0,33175 0,4314714
15 0 43;-2,99877 0,01925004 0,4314714
16 7 44;-2,876371 0,45675 0,5547489
18 7 44;-2,631573 0,45675 0,5547489
18 5 44;-2,631573 0,33175 0,5547489
20 5 44;-2,386776 0,33175 0,5547489
22 5 44;-2,141978 0,33175 0,5547489
22 4 43;-2,141978 0,26925 0,4314714
24 5 44;-1,89718 0,33175 0,5547489
24 2 43;-1,89718 0,14425 0,4314714
26 0 43;-1,652383 0,01925004 0,4314714
26 5 44;-1,652383 0,33175 0,5547489
27 4 43;-1,529984 0,26925 0,4314714
28 5 44;-1,407585 0,33175 0,5547489
31 0 43;-1,040389 0,01925004 0,4314714
31 6 44;-1,040389 0,39425 0,5547489
31 5 43;-1,040389 0,33175 0,4314714
32 7 44;-0,9179905 0,45675 0,5547489
34 4 43;-0,6731931 0,26925 0,4314714
34 5 44;-0,6731931 0,33175 0,5547489
36 5 44;-0,4283955 0,33175 0,5547489
38 5 44;-0,183598 0,33175 0,5547489
38 0 43;-0,183598 0,01925004 0,4314714
38 4 43;-0,183598 0,26925 0,4314714
2 0 47;-4,589953 0,01925004 0,9245814
2 0 31;-4,589953 0,01925004 -1,047858
2 0 63;-4,589953 0,01925004 2,897022
2 0 79;-4,589953 0,01925004 4,869462
5 0 63;-4,222757 0,01925004 2,897022
5 0 47;-4,222757 0,01925004 0,9245814
5 0 31;-4,222757 0,01925004 -1,047858
5 0 79;-4,222757 0,01925004 4,869462
7 0 63;-3,977959 0,01925004 2,897022
7 0 31;-3,977959 0,01925004 -1,047858
7 0 47;-3,977959 0,01925004 0,9245814
7 0 29;-3,977959 0,01925004 -1,294414
7 0 79;-3,977959 0,01925004 4,869462
7 0 77;-3,977959 0,01925004 4,622906
7 0 45;-3,977959 0,01925004 0,6780264
7 0 61;-3,977959 0,01925004 2,650467
10 0 75;-3,610763 0,01925004 4,376352
10 0 27;-3,610763 0,01925004 -1,540969
10 0 43;-3,610763 0,01925004 0,4314714
10 0 11;-3,610763 0,01925004 -3,513409
10 0 59;-3,610763 0,01925004 2,403912
11 0 47;-3,488364 0,01925004 0,9245814
11 0 63;-3,488364 0,01925004 2,897022
11 0 31;-3,488364 0,01925004 -1,047858
11 0 79;-3,488364 0,01925004 4,869462
14 0 11;-3,121168 0,01925004 -3,513409
15 0 27;-2,99877 0,01925004 -1,540969
15 0 59;-2,99877 0,01925004 2,403912
15 0 75;-2,99877 0,01925004 4,376352
18 0 15;-2,631573 0,01925004 -3,020299
21 0 15;-2,264377 0,01925004 -3,020299
23 0 15;-2,019579 0,01925004 -3,020299
23 0 13;-2,019579 0,01925004 -3,266854
26 0 11;-1,652383 0,01925004 -3,513409
26 0 27;-1,652383 0,01925004 -1,540969
26 0 75;-1,652383 0,01925004 4,376352
27 0 15;-1,529984 0,01925004 -3,020299
27 0 59;-1,529984 0,01925004 2,403912
27 0 63;-1,529984 0,01925004 2,897022
30 0 11;-1,162788 0,01925004 -3,513409
31 0 47;-1,040389 0,01925004 0,9245814
31 0 27;-1,040389 0,01925004 -1,540969
31 0 75;-1,040389 0,01925004 4,376352
31 0 59;-1,040389 0,01925004 2,403912
34 0 75;-0,6731931 0,01925004 4,376352
34 0 59;-0,6731931 0,01925004 2,403912
35 0 79;-0,5507942 0,01925004 4,869462
38 0 59;-0,183598 0,01925004 2,403912
38 0 75;-0,183598 0,01925004 4,376352
43 0 27;0,4283957 0,01925004 -1,540969
43 0 11;0,4283957 0,01925004 -3,513409
43 0 15;0,4283957 0,01925004 -3,020299
43 0 75;0,4283957 0,01925004 4,376352
43 0 59;0,4283957 0,01925004 2,403912
43 0 79;0,4283957 0,01925004 4,869462
45 0 69;0,6731933 0,01925004 3,636686
45 0 55;0,6731933 0,01925004 1,910802
45 0 53;0,6731933 0,01925004 1,664247
45 0 71;0,6731933 0,01925004 3,883241
46 0 71;0,795592 0,01925004 3,883241
47 0 53;0,9179907 0,01925004 1,664247
47 0 47;0,9179907 0,01925004 0,9245814
47 0 59;0,9179907 0,01925004 2,403912
47 0 55;0,9179907 0,01925004 1,910802
47 0 15;0,9179907 0,01925004 -3,020299
47 0 69;0,9179907 0,01925004 3,636686
50 0 75;1,285187 0,01925004 4,376352
50 0 59;1,285187 0,01925004 2,403912
51 0 63;1,407586 0,01925004 2,897022
51 0 47;1,407586 0,01925004 0,9245814
51 0 79;1,407586 0,01925004 4,869462
54 0 27;1,774782 0,01925004 -1,540969
54 0 59;1,774782 0,01925004 2,403912
54 0 75;1,774782 0,01925004 4,376352
59 0 79;2,386776 0,01925004 4,869462
59 0 27;2,386776 0,01925004 -1,540969
59 0 11;2,386776 0,01925004 -3,513409
59 0 31;2,386776 0,01925004 -1,047858
59 0 47;2,386776 0,01925004 0,9245814
59 0 15;2,386776 0,01925004 -3,020299
59 0 63;2,386776 0,01925004 2,897022
61 0 21;2,631573 0,01925004 -2,280633
61 0 69;2,631573 0,01925004 3,636686
61 0 5;2,631573 0,01925004 -4,253074
61 0 23;2,631573 0,01925004 -2,034079
61 0 71;2,631573 0,01925004 3,883241
61 0 7;2,631573 0,01925004 -4,006519
62 0 7;2,753972 0,01925004 -4,006519
63 0 71;2,876371 0,01925004 3,883241
63 0 23;2,876371 0,01925004 -2,034079
42 5 43;0,305997 0,33175 0,4314714
4 7 44;-4,345155 0,45675 0,5547489
5 8 39;-4,222757 0,51925 -0,06163865
5 8 37;-4,222757 0,51925 -0,3081936
6 7 44;-4,100358 0,45675 0,5547489
7 8 37;-3,977959 0,51925 -0,3081936
7 8 39;-3,977959 0,51925 -0,06163865
8 7 44;-3,855561 0,45675 0,5547489
8 5 44;-3,855561 0,33175 0,5547489
10 5 44;-3,610763 0,33175 0,5547489
14 7 44;-3,121168 0,45675 0,5547489
13 3 42;-3,243567 0,20675 0,3081939
12 7 44;-3,365966 0,45675 0,5547489
10 7 44;-3,610763 0,45675 0,5547489
8 2 43;-3,855561 0,14425 0,4314714
7 5 44;-3,977959 0,33175 0,5547489
5 5 44;-4,222757 0,33175 0,5547489
3 7 44;-4,467555 0,45675 0,5547489
3 5 44;-4,467555 0,33175 0,5547489
1 5 44;-4,712352 0,33175 0,5547489
1 7 44;-4,712352 0,45675 0,5547489
42 5 44;0,305997 0,33175 0,5547489
79 5 38;4,834751 0,33175 -0,1849161
79 7 38;4,834751 0,45675 -0,1849161
78 6 37;4,712353 0,39425 -0,3081936
78 4 37;4,712353 0,26925 -0,3081936
78 0 40;4,712353 0,01925004 0,06163886
77 7 38;4,589953 0,45675 -0,1849161
77 5 38;4,589953 0,33175 -0,1849161
76 6 37;4,467555 0,39425 -0,3081936
76 4 37;4,467555 0,26925 -0,3081936
76 4 40;4,467555 0,26925 0,06163886
75 0 40;4,345156 0,01925004 0,06163886
75 5 38;4,345156 0,33175 -0,1849161
74 6 37;4,222757 0,39425 -0,3081936
73 7 38;4,100358 0,45675 -0,1849161
73 4 40;4,100358 0,26925 0,06163886
72 6 37;3,977959 0,39425 -0,3081936
72 4 39;3,977959 0,26925 -0,06163865
69 8 40;3,610763 0,51925 0,06163886
68 4 44;3,488365 0,26925 0,5547489
66 8 40;3,243567 0,51925 0,06163886
66 4 44;3,243567 0,26925 0,5547489
65 4 44;3,121168 0,26925 0,5547489
62 5 44;2,753972 0,33175 0,5547489
61 3 42;2,631573 0,20675 0,3081939
58 7 44;2,264377 0,45675 0,5547489
56 7 44;2,01958 0,45675 0,5547489
52 2 43;1,529984 0,14425 0,4314714
52 4 44;1,529984 0,26925 0,5547489
49 3 42;1,162788 0,20675 0,3081939
48 6 43;1,04039 0,39425 0,4314714
44 5 44;0,5507945 0,33175 0,5547489
44 3 42;0,5507945 0,20675 0,3081939
43 6 44;0,4283957 0,39425 0,5547489
43 3 42;0,4283957 0,20675 0,3081939
40 7 42;0,06119949 0,45675 0,3081939
38 7 44;-0,183598 0,45675 0,5547489
37 7 42;-0,3059967 0,45675 0,3081939
78 0 24;4,712353 0,01925004 -1,910801
77 0 76;4,589953 0,01925004 4,499629
77 0 56;4,589953 0,01925004 2,034079
75 0 24;4,345156 0,01925004 -1,910801
74 0 56;4,222757 0,01925004 2,034079
74 0 76;4,222757 0,01925004 4,499629
72 0 28;3,977959 0,01925004 -1,417691
37 3 42;-0,3059967 0,20675 0,3081939
33 5 44;-0,7955918 0,33175 0,5547489
32 6 43;-0,9179905 0,39425 0,4314714
30 5 44;-1,162788 0,33175 0,5547489
29 3 42;-1,285187 0,20675 0,3081939
28 7 44;-1,407585 0,45675 0,5547489
27 7 42;-1,529984 0,45675 0,3081939
26 7 44;-1,652383 0,45675 0,5547489
25 7 42;-1,774782 0,45675 0,3081939
24 7 44;-1,89718 0,45675 0,5547489
22 7 44;-2,141978 0,45675 0,5547489
21 7 42;-2,264377 0,45675 0,3081939
20 7 44;-2,386776 0,45675 0,5547489
17 5 44;-2,753972 0,33175 0,5547489
78 3 37;4,712353 0,20675 -0,3081936
78 1 37;4,712353 0,08175004 -0,3081936
78 1 39;4,712353 0,08175004 -0,06163865
78 4 40;4,712353 0,26925 0,06163886
78 0 44;4,712353 0,01925004 0,5547489
76 3 39;4,467555 0,20675 -0,06163865
76 4 44;4,467555 0,26925 0,5547489
76 2 40;4,467555 0,14425 0,06163886
76 3 37;4,467555 0,20675 -0,3081936
76 1 39;4,467555 0,08175004 -0,06163865
76 6 40;4,467555 0,39425 0,06163886
76 0 44;4,467555 0,01925004 0,5547489
76 1 37;4,467555 0,08175004 -0,3081936
76 1 40;4,467555 0,08175004 0,06163886
75 4 37;4,345156 0,26925 -0,3081936
74 0 44;4,222757 0,01925004 0,5547489
74 4 40;4,222757 0,26925 0,06163886
74 2 40;4,222757 0,14425 0,06163886
74 4 44;4,222757 0,26925 0,5547489
73 4 37;4,100358 0,26925 -0,3081936
72 6 40;3,977959 0,39425 0,06163886
72 1 40;3,977959 0,08175004 0,06163886
72 2 40;3,977959 0,14425 0,06163886
72 4 44;3,977959 0,26925 0,5547489
72 0 44;3,977959 0,01925004 0,5547489
72 2 44;3,977959 0,14425 0,5547489
70 4 44;3,733162 0,26925 0,5547489
70 8 40;3,733162 0,51925 0,06163886
68 8 44;3,488365 0,51925 0,5547489
68 6 44;3,488365 0,39425 0,5547489
66 8 44;3,243567 0,51925 0,5547489
64 6 44;2,99877 0,39425 0,5547489
64 8 44;2,99877 0,51925 0,5547489
62 7 44;2,753972 0,45675 0,5547489
62 1 43;2,753972 0,08175004 0,4314714
61 5 44;2,631573 0,33175 0,5547489
60 7 44;2,509175 0,45675 0,5547489
59 5 44;2,386776 0,33175 0,5547489
59 8 39;2,386776 0,51925 -0,06163865
58 1 43;2,264377 0,08175004 0,4314714
57 2 43;2,141979 0,14425 0,4314714
57 5 44;2,141979 0,33175 0,5547489
55 0 43;1,897181 0,01925004 0,4314714
54 4 44;1,774782 0,26925 0,5547489
52 6 44;1,529984 0,39425 0,5547489
51 0 43;1,407586 0,01925004 0,4314714
51 4 43;1,407586 0,26925 0,4314714
46 5 44;0,795592 0,33175 0,5547489
46 6 44;0,795592 0,39425 0,5547489
44 7 44;0,5507945 0,45675 0,5547489
43 5 43;0,4283957 0,33175 0,4314714
40 7 44;0,06119949 0,45675 0,5547489
37 7 44;-0,3059967 0,45675 0,5547489
35 7 44;-0,5507942 0,45675 0,5547489
33 7 44;-0,7955918 0,45675 0,5547489
78 0 56;4,712353 0,01925004 2,034079
78 0 28;4,712353 0,01925004 -1,417691
78 0 76;4,712353 0,01925004 4,499629
76 0 60;4,467555 0,01925004 2,527189
76 0 28;4,467555 0,01925004 -1,417691
42 1 43;0,305997 0,08175004 0,4314714
5 7 44;-4,222757 0,45675 0,5547489
7 7 44;-3,977959 0,45675 0,5547489
9 5 44;-3,733162 0,33175 0,5547489
9 7 44;-3,733162 0,45675 0,5547489
11 5 44;-3,488364 0,33175 0,5547489
11 0 43;-3,488364 0,01925004 0,4314714
13 5 44;-3,243567 0,33175 0,5547489
14 1 43;-3,121168 0,08175004 0,4314714
15 5 44;-2,99877 0,33175 0,5547489
17 7 44;-2,753972 0,45675 0,5547489
19 7 44;-2,509174 0,45675 0,5547489
19 5 44;-2,509174 0,33175 0,5547489
21 5 44;-2,264377 0,33175 0,5547489
23 5 44;-2,019579 0,33175 0,5547489
23 4 43;-2,019579 0,26925 0,4314714
25 2 43;-1,774782 0,14425 0,4314714
25 5 44;-1,774782 0,33175 0,5547489
26 5 43;-1,652383 0,33175 0,4314714
27 0 43;-1,529984 0,01925004 0,4314714
27 5 44;-1,529984 0,33175 0,5547489
29 5 44;-1,285187 0,33175 0,5547489
30 7 44;-1,162788 0,45675 0,5547489
30 1 43;-1,162788 0,08175004 0,4314714
35 4 43;-0,5507942 0,26925 0,4314714
35 5 44;-0,5507942 0,33175 0,5547489
37 5 44;-0,3059967 0,33175 0,5547489
3 0 79;-4,467555 0,01925004 4,869462
74 0 60;4,222757 0,01925004 2,527189
74 0 28;4,222757 0,01925004 -1,417691
72 0 60;3,977959 0,01925004 2,527189
67 0 15;3,365966 0,01925004 -3,020299
63 0 7;2,876371 0,01925004 -4,006519
55 0 27;1,897181 0,01925004 -1,540969
55 0 75;1,897181 0,01925004 4,376352
55 0 59;1,897181 0,01925004 2,403912
51 0 59;1,407586 0,01925004 2,403912
51 0 75;1,407586 0,01925004 4,376352
47 0 71;0,9179907 0,01925004 3,883241
39 0 75;-0,06119928 0,01925004 4,376352
39 0 59;-0,06119928 0,01925004 2,403912
39 0 43;-0,06119928 0,01925004 0,4314714
35 0 59;-0,5507942 0,01925004 2,403912
35 0 75;-0,5507942 0,01925004 4,376352
31 0 11;-1,040389 0,01925004 -3,513409
27 0 11;-1,529984 0,01925004 -3,513409
27 0 27;-1,529984 0,01925004 -1,540969
27 0 75;-1,529984 0,01925004 4,376352
19 0 15;-2,509174 0,01925004 -3,020299
15 0 11;-2,99877 0,01925004 -3,513409
11 0 27;-3,488364 0,01925004 -1,540969
11 0 75;-3,488364 0,01925004 4,376352
11 0 59;-3,488364 0,01925004 2,403912
11 0 11;-3,488364 0,01925004 -3,513409
3 0 31;-4,467555 0,01925004 -1,047858
3 0 47;-4,467555 0,01925004 0,9245814
3 0 63;-4,467555 0,01925004 2,897022
73 6 37;4,100358 0,39425 -0,3081936
9 2 43;-3,733162 0,14425 0,4314714
11 7 44;-3,488364 0,45675 0,5547489
12 2 43;-3,365966 0,14425 0,4314714
13 7 44;-3,243567 0,45675 0,5547489
15 7 44;-2,99877 0,45675 0,5547489
20 6 43;-2,386776 0,39425 0,4314714
21 7 44;-2,264377 0,45675 0,5547489
23 7 44;-2,019579 0,45675 0,5547489
24 6 43;-1,89718 0,39425 0,4314714
25 7 44;-1,774782 0,45675 0,5547489
26 6 43;-1,652383 0,39425 0,4314714
27 7 44;-1,529984 0,45675 0,5547489
28 2 43;-1,407585 0,14425 0,4314714
29 7 44;-1,285187 0,45675 0,5547489
31 5 44;-1,040389 0,33175 0,5547489
33 6 43;-0,7955918 0,39425 0,4314714
36 6 43;-0,4283955 0,39425 0,4314714
36 2 43;-0,4283955 0,14425 0,4314714
72 0 46;3,977959 0,01925004 0,8013039
72 0 78;3,977959 0,01925004 4,746184
72 0 26;3,977959 0,01925004 -1,664246
72 0 58;3,977959 0,01925004 2,280634
72 0 30;3,977959 0,01925004 -1,171136
72 0 42;3,977959 0,01925004 0,3081939
73 0 28;4,100358 0,01925004 -1,417691
75 0 76;4,345156 0,01925004 4,499629
75 0 56;4,345156 0,01925004 2,034079
76 0 26;4,467555 0,01925004 -1,664246
76 0 42;4,467555 0,01925004 0,3081939
76 0 58;4,467555 0,01925004 2,280634
76 0 78;4,467555 0,01925004 4,746184
76 0 74;4,467555 0,01925004 4,253074
78 0 60;4,712353 0,01925004 2,527189
79 0 40;4,834751 0,01925004 0,06163886
79 0 24;4,834751 0,01925004 -1,910801
39 7 44;-0,06119928 0,45675 0,5547489
41 7 42;0,1835983 0,45675 0,3081939
42 7 44;0,305997 0,45675 0,5547489
43 5 44;0,4283957 0,33175 0,5547489
45 5 44;0,6731933 0,33175 0,5547489
45 3 42;0,6731933 0,20675 0,3081939
48 2 43;1,04039 0,14425 0,4314714
49 6 43;1,162788 0,39425 0,4314714
53 2 43;1,652383 0,14425 0,4314714
53 4 44;1,652383 0,26925 0,5547489
54 6 44;1,774782 0,39425 0,5547489
57 7 44;2,141979 0,45675 0,5547489
59 7 44;2,386776 0,45675 0,5547489
60 2 43;2,509175 0,14425 0,4314714
63 5 44;2,876371 0,33175 0,5547489
64 8 42;2,99877 0,51925 0,3081939
64 5 44;2,99877 0,33175 0,5547489
66 6 44;3,243567 0,39425 0,5547489
67 8 40;3,365966 0,51925 0,06163886
67 4 44;3,365966 0,26925 0,5547489
68 8 42;3,488365 0,51925 0,3081939
69 4 44;3,610763 0,26925 0,5547489
70 6 44;3,733162 0,39425 0,5547489
70 8 44;3,733162 0,51925 0,5547489
72 4 42;3,977959 0,26925 0,3081939
72 5 40;3,977959 0,33175 0,06163886
72 6 39;3,977959 0,39425 -0,06163865
72 6 44;3,977959 0,39425 0,5547489
79 6 37;4,834751 0,39425 -0,3081936
79 4 37;4,834751 0,26925 -0,3081936
78 6 44;4,712353 0,39425 0,5547489
78 6 40;4,712353 0,39425 0,06163886
78 4 44;4,712353 0,26925 0,5547489
78 2 40;4,712353 0,14425 0,06163886
78 6 39;4,712353 0,39425 -0,06163865
78 4 39;4,712353 0,26925 -0,06163865
78 2 44;4,712353 0,14425 0,5547489
77 4 40;4,589953 0,26925 0,06163886
77 4 37;4,589953 0,26925 -0,3081936
77 6 37;4,589953 0,39425 -0,3081936
76 4 42;4,467555 0,26925 0,3081939
76 2 44;4,467555 0,14425 0,5547489
76 6 39;4,467555 0,39425 -0,06163865
76 4 39;4,467555 0,26925 -0,06163865
76 6 44;4,467555 0,39425 0,5547489
75 6 37;4,345156 0,39425 -0,3081936
74 6 40;4,222757 0,39425 0,06163886
74 2 44;4,222757 0,14425 0,5547489
74 4 39;4,222757 0,26925 -0,06163865
74 1 40;4,222757 0,08175004 0,06163886
74 6 44;4,222757 0,39425 0,5547489
73 4 39;4,100358 0,26925 -0,06163865
42 2 43;0,305997 0,14425 0,4314714
65 6 44;3,121168 0,39425 0,5547489
67 8 44;3,365966 0,51925 0,5547489
69 6 44;3,610763 0,39425 0,5547489
69 8 44;3,610763 0,51925 0,5547489
71 8 40;3,855561 0,51925 0,06163886
71 4 44;3,855561 0,26925 0,5547489
72 5 37;3,977959 0,33175 -0,3081936
73 2 40;4,100358 0,14425 0,06163886
73 1 40;4,100358 0,08175004 0,06163886
73 2 44;4,100358 0,14425 0,5547489
73 0 44;4,100358 0,01925004 0,5547489
73 6 40;4,100358 0,39425 0,06163886
73 4 44;4,100358 0,26925 0,5547489
74 5 37;4,222757 0,33175 -0,3081936
75 4 40;4,345156 0,26925 0,06163886
75 4 44;4,345156 0,26925 0,5547489
75 0 44;4,345156 0,01925004 0,5547489
75 2 40;4,345156 0,14425 0,06163886
77 3 37;4,589953 0,20675 -0,3081936
77 3 39;4,589953 0,20675 -0,06163865
77 6 40;4,589953 0,39425 0,06163886
77 1 39;4,589953 0,08175004 -0,06163865
77 1 40;4,589953 0,08175004 0,06163886
77 1 37;4,589953 0,08175004 -0,3081936
77 2 40;4,589953 0,14425 0,06163886
77 0 44;4,589953 0,01925004 0,5547489
79 3 37;4,834751 0,20675 -0,3081936
79 1 37;4,834751 0,08175004 -0,3081936
79 4 40;4,834751 0,26925 0,06163886
79 1 39;4,834751 0,08175004 -0,06163865
79 0 44;4,834751 0,01925004 0,5547489
77 4 44;4,589953 0,26925 0,5547489
10 1 43;-3,610763 0,08175004 0,4314714
15 1 43;-2,99877 0,08175004 0,4314714
22 5 43;-2,141978 0,33175 0,4314714
