33 0 21;0,2294977 0,01925004 -1,618017
31 0 23;-0,07649919 0,01925004 -1,309823
31 0 21;-0,07649919 0,01925004 -1,618017
30 0 39;-0,2294976 0,01925004 1,155727
27 0 55;-0,6884929 0,01925004 3,621276
27 0 5;-0,6884929 0,01925004 -4,083568
23 0 6;-1,300487 0,01925004 -3,929471
23 0 22;-1,300487 0,01925004 -1,46392
23 0 38;-1,300487 0,01925004 1,00163
22 0 21;-1,453485 0,01925004 -1,618017
19 0 54;-1,91248 0,01925004 3,467179
19 0 38;-1,91248 0,01925004 1,00163
15 0 37;-2,524474 0,01925004 0,8475328
11 0 21;-3,136468 0,01925004 -1,618017
11 0 5;-3,136468 0,01925004 -4,083568
6 0 53;-3,90146 0,01925004 3,313083
3 0 5;-4,360456 0,01925004 -4,083568
3 0 21;-4,360456 0,01925004 -1,618017
59 0 23;4,207456 0,01925004 -1,309823
54 0 5;3,442465 0,01925004 -4,083568
54 0 37;3,442465 0,01925004 0,8475328
43 0 23;1,759482 0,01925004 -1,309823
41 0 7;1,453485 0,01925004 -3,775373
39 0 6;1,147488 0,01925004 -3,929471
39 0 22;1,147488 0,01925004 -1,46392
39 0 38;1,147488 0,01925004 1,00163
38 0 53;0,9944897 0,01925004 3,313083
33 0 5;0,2294977 0,01925004 -4,083568
33 0 37;0,2294977 0,01925004 0,8475328
30 0 55;-0,2294976 0,01925004 3,621276
29 0 23;-0,3824961 0,01925004 -1,309823
26 0 7;-0,8414913 0,01925004 -3,775373
25 0 55;-0,9944898 0,01925004 3,621276
23 0 54;-1,300487 0,01925004 3,467179
17 0 21;-2,218477 0,01925004 -1,618017
17 0 5;-2,218477 0,01925004 -4,083568
17 0 37;-2,218477 0,01925004 0,8475328
14 0 39;-2,677472 0,01925004 1,155727
14 0 55;-2,677472 0,01925004 3,621276
7 0 38;-3,748461 0,01925004 1,00163
7 0 54;-3,748461 0,01925004 3,467179
7 0 22;-3,748461 0,01925004 -1,46392
6 0 21;-3,90146 0,01925004 -1,618017
1 0 53;-4,666452 0,01925004 3,313083
1 0 37;-4,666452 0,01925004 0,8475328
59 0 39;4,207456 0,01925004 1,155727
55 0 6;3,595463 0,01925004 -3,929471
55 0 22;3,595463 0,01925004 -1,46392
54 0 21;3,442465 0,01925004 -1,618017
54 0 53;3,442465 0,01925004 3,313083
51 0 21;2,983469 0,01925004 -1,618017
49 0 5;2,677472 0,01925004 -4,083568
49 0 53;2,677472 0,01925004 3,313083
46 0 7;2,218477 0,01925004 -3,775373
46 0 23;2,218477 0,01925004 -1,309823
43 0 39;1,759482 0,01925004 1,155727
41 0 23;1,453485 0,01925004 -1,309823
39 0 54;1,147488 0,01925004 3,467179
33 0 53;0,2294977 0,01925004 3,313083
29 0 5;-0,3824961 0,01925004 -4,083568
17 0 53;-2,218477 0,01925004 3,313083
15 0 21;-2,524474 0,01925004 -1,618017
15 0 5;-2,524474 0,01925004 -4,083568
13 0 21;-2,830471 0,01925004 -1,618017
6 0 37;-3,90146 0,01925004 0,8475328
5 0 5;-4,054459 0,01925004 -4,083568
1 0 21;-4,666452 0,01925004 -1,618017
55 0 54;3,595463 0,01925004 3,467179
55 0 38;3,595463 0,01925004 1,00163
43 0 55;1,759482 0,01925004 3,621276
11 0 23;-3,136468 0,01925004 -1,309823
59 0 7;4,207456 0,01925004 -3,775373
39 0 53;1,147488 0,01925004 3,313083
35 0 21;0,5354946 0,01925004 -1,618017
12 0 7;-2,983469 0,01925004 -3,775373
12 0 23;-2,983469 0,01925004 -1,309823
11 0 7;-3,136468 0,01925004 -3,775373
3 0 7;-4,360456 0,01925004 -3,775373
55 0 5;3,595463 0,01925004 -4,083568
51 0 5;2,983469 0,01925004 -4,083568
47 0 7;2,371476 0,01925004 -3,775373
39 0 21;1,147488 0,01925004 -1,618017
35 0 37;0,5354946 0,01925004 0,8475328
35 0 53;0,5354946 0,01925004 3,313083
28 0 7;-0,5354946 0,01925004 -3,775373
5 0 21;-4,054459 0,01925004 -1,618017
55 0 53;3,595463 0,01925004 3,313083
51 0 37;2,983469 0,01925004 0,8475328
51 0 53;2,983469 0,01925004 3,313083
49 0 21;2,677472 0,01925004 -1,618017
49 0 37;2,677472 0,01925004 0,8475328
48 0 7;2,524474 0,01925004 -3,775373
47 0 23;2,371476 0,01925004 -1,309823
39 0 37;1,147488 0,01925004 0,8475328
32 0 23;0,07649922 0,01925004 -1,309823
5 0 37;-4,054459 0,01925004 0,8475328
5 0 53;-4,054459 0,01925004 3,313083
48 0 39;2,524474 0,01925004 1,155727
32 0 39;0,07649922 0,01925004 1,155727
31 0 55;-0,07649919 0,01925004 3,621276
23 0 53;-1,300487 0,01925004 3,313083
14 0 23;-2,677472 0,01925004 -1,309823
14 0 7;-2,677472 0,01925004 -3,775373
7 0 21;-3,748461 0,01925004 -1,618017
7 0 37;-3,748461 0,01925004 0,8475328
61 0 7;4,513453 0,01925004 -3,775373
61 0 39;4,513453 0,01925004 1,155727
61 0 23;4,513453 0,01925004 -1,309823
55 0 37;3,595463 0,01925004 0,8475328
48 0 55;2,524474 0,01925004 3,621276
45 0 39;2,065479 0,01925004 1,155727
45 0 55;2,065479 0,01925004 3,621276
41 0 39;1,453485 0,01925004 1,155727
39 0 5;1,147488 0,01925004 -4,083568
32 0 55;0,07649922 0,01925004 3,621276
30 0 7;-0,2294976 0,01925004 -3,775373
23 0 21;-1,300487 0,01925004 -1,618017
21 0 5;-1,606483 0,01925004 -4,083568
21 0 53;-1,606483 0,01925004 3,313083
21 0 21;-1,606483 0,01925004 -1,618017
21 0 37;-1,606483 0,01925004 0,8475328
16 0 23;-2,371476 0,01925004 -1,309823
15 0 55;-2,524474 0,01925004 3,621276
15 0 39;-2,524474 0,01925004 1,155727
13 0 5;-2,830471 0,01925004 -4,083568
7 0 53;-3,748461 0,01925004 3,313083
55 0 21;3,595463 0,01925004 -1,618017
52 0 23;3,136468 0,01925004 -1,309823
50 0 23;2,830471 0,01925004 -1,309823
50 0 7;2,830471 0,01925004 -3,775373
50 0 55;2,830471 0,01925004 3,621276
50 0 39;2,830471 0,01925004 1,155727
48 0 23;2,524474 0,01925004 -1,309823
36 0 7;0,688493 0,01925004 -3,775373
34 0 55;0,3824961 0,01925004 3,621276
32 0 7;0,07649922 0,01925004 -3,775373
31 0 39;-0,07649919 0,01925004 1,155727
27 0 7;-0,6884929 0,01925004 -3,775373
23 0 37;-1,300487 0,01925004 0,8475328
23 0 5;-1,300487 0,01925004 -4,083568
20 0 7;-1,759482 0,01925004 -3,775373
16 0 55;-2,371476 0,01925004 3,621276
16 0 39;-2,371476 0,01925004 1,155727
16 0 7;-2,371476 0,01925004 -3,775373
4 0 7;-4,207457 0,01925004 -3,775373
4 0 23;-4,207457 0,01925004 -1,309823
4 0 55;-4,207457 0,01925004 3,621276
0 0 55;-4,81945 0,01925004 3,621276
0 0 23;-4,81945 0,01925004 -1,309823
0 0 39;-4,81945 0,01925004 1,155727
52 0 7;3,136468 0,01925004 -3,775373
36 0 55;0,688493 0,01925004 3,621276
36 0 23;0,688493 0,01925004 -1,309823
36 0 39;0,688493 0,01925004 1,155727
34 0 39;0,3824961 0,01925004 1,155727
34 0 23;0,3824961 0,01925004 -1,309823
29 0 7;-0,3824961 0,01925004 -3,775373
20 0 55;-1,759482 0,01925004 3,621276
20 0 39;-1,759482 0,01925004 1,155727
20 0 23;-1,759482 0,01925004 -1,309823
18 0 7;-2,065479 0,01925004 -3,775373
18 0 23;-2,065479 0,01925004 -1,309823
13 0 23;-2,830471 0,01925004 -1,309823
4 0 39;-4,207457 0,01925004 1,155727
2 0 55;-4,513453 0,01925004 3,621276
2 0 39;-4,513453 0,01925004 1,155727
54 0 7;3,442465 0,01925004 -3,775373
52 0 39;3,136468 0,01925004 1,155727
52 0 55;3,136468 0,01925004 3,621276
49 0 55;2,677472 0,01925004 3,621276
38 0 39;0,9944897 0,01925004 1,155727
38 0 7;0,9944897 0,01925004 -3,775373
37 0 7;0,8414914 0,01925004 -3,775373
34 0 7;0,3824961 0,01925004 -3,775373
33 0 55;0,2294977 0,01925004 3,621276
33 0 39;0,2294977 0,01925004 1,155727
33 0 23;0,2294977 0,01925004 -1,309823
31 0 7;-0,07649919 0,01925004 -3,775373
22 0 7;-1,453485 0,01925004 -3,775373
2 0 23;-4,513453 0,01925004 -1,309823
6 0 55;-3,90146 0,01925004 3,621276
6 0 23;-3,90146 0,01925004 -1,309823
6 0 7;-3,90146 0,01925004 -3,775373
6 0 39;-3,90146 0,01925004 1,155727
13 0 7;-2,830471 0,01925004 -3,775373
15 0 23;-2,524474 0,01925004 -1,309823
15 0 7;-2,524474 0,01925004 -3,775373
17 0 23;-2,218477 0,01925004 -1,309823
18 0 39;-2,065479 0,01925004 1,155727
18 0 55;-2,065479 0,01925004 3,621276
21 0 7;-1,606483 0,01925004 -3,775373
22 0 39;-1,453485 0,01925004 1,155727
22 0 55;-1,453485 0,01925004 3,621276
22 0 23;-1,453485 0,01925004 -1,309823
54 0 55;3,442465 0,01925004 3,621276
54 0 23;3,442465 0,01925004 -1,309823
54 0 39;3,442465 0,01925004 1,155727
49 0 7;2,677472 0,01925004 -3,775373
49 0 39;2,677472 0,01925004 1,155727
38 0 23;0,9944897 0,01925004 -1,309823
38 0 55;0,9944897 0,01925004 3,621276
37 0 23;0,8414914 0,01925004 -1,309823
21 0 55;-1,606483 0,01925004 3,621276
17 0 7;-2,218477 0,01925004 -3,775373
5 0 7;-4,054459 0,01925004 -3,775373
5 0 39;-4,054459 0,01925004 1,155727
1 0 23;-4,666452 0,01925004 -1,309823
1 0 39;-4,666452 0,01925004 1,155727
1 0 55;-4,666452 0,01925004 3,621276
49 0 23;2,677472 0,01925004 -1,309823
37 0 55;0,8414914 0,01925004 3,621276
37 0 39;0,8414914 0,01925004 1,155727
35 0 55;0,5354946 0,01925004 3,621276
33 0 7;0,2294977 0,01925004 -3,775373
21 0 23;-1,606483 0,01925004 -1,309823
21 0 39;-1,606483 0,01925004 1,155727
17 0 55;-2,218477 0,01925004 3,621276
17 0 39;-2,218477 0,01925004 1,155727
5 0 55;-4,054459 0,01925004 3,621276
5 0 23;-4,054459 0,01925004 -1,309823
53 0 23;3,289466 0,01925004 -1,309823
53 0 7;3,289466 0,01925004 -3,775373
51 0 7;2,983469 0,01925004 -3,775373
51 0 39;2,983469 0,01925004 1,155727
51 0 23;2,983469 0,01925004 -1,309823
35 0 23;0,5354946 0,01925004 -1,309823
35 0 39;0,5354946 0,01925004 1,155727
19 0 23;-1,91248 0,01925004 -1,309823
19 0 7;-1,91248 0,01925004 -3,775373
19 0 39;-1,91248 0,01925004 1,155727
3 0 55;-4,360456 0,01925004 3,621276
53 0 39;3,289466 0,01925004 1,155727
53 0 55;3,289466 0,01925004 3,621276
51 0 55;2,983469 0,01925004 3,621276
35 0 7;0,5354946 0,01925004 -3,775373
23 0 23;-1,300487 0,01925004 -1,309823
23 0 7;-1,300487 0,01925004 -3,775373
23 0 39;-1,300487 0,01925004 1,155727
19 0 55;-1,91248 0,01925004 3,621276
7 0 7;-3,748461 0,01925004 -3,775373
3 0 23;-4,360456 0,01925004 -1,309823
55 0 23;3,595463 0,01925004 -1,309823
55 0 7;3,595463 0,01925004 -3,775373
39 0 55;1,147488 0,01925004 3,621276
39 0 23;1,147488 0,01925004 -1,309823
3 0 39;-4,360456 0,01925004 1,155727
39 0 39;1,147488 0,01925004 1,155727
7 0 39;-3,748461 0,01925004 1,155727
7 0 55;-3,748461 0,01925004 3,621276
7 0 23;-3,748461 0,01925004 -1,309823
55 0 39;3,595463 0,01925004 1,155727
39 0 7;1,147488 0,01925004 -3,775373
23 0 55;-1,300487 0,01925004 3,621276
55 0 55;3,595463 0,01925004 3,621276
0 0 8;-4,81945 0,01925004 -3,621276
0 0 24;-4,81945 0,01925004 -1,155727
0 0 40;-4,81945 0,01925004 1,309823
16 0 24;-2,371476 0,01925004 -1,155727
16 0 8;-2,371476 0,01925004 -3,621276
16 0 40;-2,371476 0,01925004 1,309823
0 0 56;-4,81945 0,01925004 3,775373
32 0 24;0,07649922 0,01925004 -1,155727
32 0 40;0,07649922 0,01925004 1,309823
32 0 56;0,07649922 0,01925004 3,775373
32 0 8;0,07649922 0,01925004 -3,621276
16 0 56;-2,371476 0,01925004 3,775373
2 0 8;-4,513453 0,01925004 -3,621276
18 0 40;-2,065479 0,01925004 1,309823
18 0 8;-2,065479 0,01925004 -3,621276
1 0 24;-4,666452 0,01925004 -1,155727
1 0 8;-4,666452 0,01925004 -3,621276
1 0 40;-4,666452 0,01925004 1,309823
2 0 40;-4,513453 0,01925004 1,309823
2 0 56;-4,513453 0,01925004 3,775373
2 0 24;-4,513453 0,01925004 -1,155727
18 0 24;-2,065479 0,01925004 -1,155727
34 0 24;0,3824961 0,01925004 -1,155727
34 0 40;0,3824961 0,01925004 1,309823
34 0 8;0,3824961 0,01925004 -3,621276
20 0 8;-1,759482 0,01925004 -3,621276
18 0 56;-2,065479 0,01925004 3,775373
17 0 24;-2,218477 0,01925004 -1,155727
17 0 56;-2,218477 0,01925004 3,775373
17 0 8;-2,218477 0,01925004 -3,621276
4 0 24;-4,207457 0,01925004 -1,155727
4 0 56;-4,207457 0,01925004 3,775373
4 0 40;-4,207457 0,01925004 1,309823
4 0 8;-4,207457 0,01925004 -3,621276
1 0 56;-4,666452 0,01925004 3,775373
33 0 56;0,2294977 0,01925004 3,775373
33 0 8;0,2294977 0,01925004 -3,621276
33 0 40;0,2294977 0,01925004 1,309823
33 0 24;0,2294977 0,01925004 -1,155727
20 0 40;-1,759482 0,01925004 1,309823
20 0 24;-1,759482 0,01925004 -1,155727
20 0 56;-1,759482 0,01925004 3,775373
17 0 40;-2,218477 0,01925004 1,309823
52 0 8;3,136468 0,01925004 -3,621276
48 0 8;2,524474 0,01925004 -3,621276
36 0 40;0,688493 0,01925004 1,309823
36 0 24;0,688493 0,01925004 -1,155727
36 0 56;0,688493 0,01925004 3,775373
36 0 8;0,688493 0,01925004 -3,621276
34 0 56;0,3824961 0,01925004 3,775373
22 0 40;-1,453485 0,01925004 1,309823
22 0 56;-1,453485 0,01925004 3,775373
22 0 8;-1,453485 0,01925004 -3,621276
22 0 24;-1,453485 0,01925004 -1,155727
3 0 8;-4,360456 0,01925004 -3,621276
6 0 8;-3,90146 0,01925004 -3,621276
6 0 40;-3,90146 0,01925004 1,309823
6 0 56;-3,90146 0,01925004 3,775373
6 0 24;-3,90146 0,01925004 -1,155727
24 0 24;-1,147488 0,01925004 -1,155727
24 0 40;-1,147488 0,01925004 1,309823
24 0 8;-1,147488 0,01925004 -3,621276
19 0 56;-1,91248 0,01925004 3,775373
8 0 8;-3,595463 0,01925004 -3,621276
8 0 40;-3,595463 0,01925004 1,309823
8 0 24;-3,595463 0,01925004 -1,155727
8 0 56;-3,595463 0,01925004 3,775373
3 0 24;-4,360456 0,01925004 -1,155727
3 0 40;-4,360456 0,01925004 1,309823
3 0 56;-4,360456 0,01925004 3,775373
50 0 8;2,830471 0,01925004 -3,621276
40 0 8;1,300487 0,01925004 -3,621276
38 0 24;0,9944897 0,01925004 -1,155727
38 0 8;0,9944897 0,01925004 -3,621276
38 0 40;0,9944897 0,01925004 1,309823
38 0 56;0,9944897 0,01925004 3,775373
35 0 8;0,5354946 0,01925004 -3,621276
35 0 24;0,5354946 0,01925004 -1,155727
35 0 40;0,5354946 0,01925004 1,309823
24 0 56;-1,147488 0,01925004 3,775373
21 0 24;-1,606483 0,01925004 -1,155727
19 0 40;-1,91248 0,01925004 1,309823
19 0 8;-1,91248 0,01925004 -3,621276
19 0 24;-1,91248 0,01925004 -1,155727
5 0 8;-4,054459 0,01925004 -3,621276
5 0 24;-4,054459 0,01925004 -1,155727
5 0 40;-4,054459 0,01925004 1,309823
12 0 8;-2,983469 0,01925004 -3,621276
56 0 8;3,748461 0,01925004 -3,621276
48 0 24;2,524474 0,01925004 -1,155727
48 0 40;2,524474 0,01925004 1,309823
40 0 40;1,300487 0,01925004 1,309823
40 0 56;1,300487 0,01925004 3,775373
40 0 24;1,300487 0,01925004 -1,155727
21 0 56;-1,606483 0,01925004 3,775373
21 0 40;-1,606483 0,01925004 1,309823
21 0 8;-1,606483 0,01925004 -3,621276
5 0 56;-4,054459 0,01925004 3,775373
54 0 8;3,442465 0,01925004 -3,621276
49 0 8;2,677472 0,01925004 -3,621276
37 0 24;0,8414914 0,01925004 -1,155727
37 0 40;0,8414914 0,01925004 1,309823
37 0 8;0,8414914 0,01925004 -3,621276
37 0 56;0,8414914 0,01925004 3,775373
35 0 56;0,5354946 0,01925004 3,775373
26 0 8;-0,8414913 0,01925004 -3,621276
26 0 40;-0,8414913 0,01925004 1,309823
26 0 24;-0,8414913 0,01925004 -1,155727
7 0 40;-3,748461 0,01925004 1,309823
7 0 24;-3,748461 0,01925004 -1,155727
7 0 8;-3,748461 0,01925004 -3,621276
9 0 8;-3,442465 0,01925004 -3,621276
10 0 40;-3,289466 0,01925004 1,309823
10 0 24;-3,289466 0,01925004 -1,155727
10 0 56;-3,289466 0,01925004 3,775373
10 0 8;-3,289466 0,01925004 -3,621276
53 0 8;3,289466 0,01925004 -3,621276
28 0 8;-0,5354946 0,01925004 -3,621276
25 0 24;-0,9944898 0,01925004 -1,155727
25 0 8;-0,9944898 0,01925004 -3,621276
25 0 40;-0,9944898 0,01925004 1,309823
23 0 24;-1,300487 0,01925004 -1,155727
23 0 8;-1,300487 0,01925004 -3,621276
23 0 40;-1,300487 0,01925004 1,309823
23 0 56;-1,300487 0,01925004 3,775373
12 0 40;-2,983469 0,01925004 1,309823
12 0 24;-2,983469 0,01925004 -1,155727
12 0 56;-2,983469 0,01925004 3,775373
9 0 40;-3,442465 0,01925004 1,309823
9 0 56;-3,442465 0,01925004 3,775373
9 0 24;-3,442465 0,01925004 -1,155727
7 0 56;-3,748461 0,01925004 3,775373
51 0 8;2,983469 0,01925004 -3,621276
42 0 24;1,606483 0,01925004 -1,155727
42 0 56;1,606483 0,01925004 3,775373
42 0 40;1,606483 0,01925004 1,309823
42 0 8;1,606483 0,01925004 -3,621276
41 0 24;1,453485 0,01925004 -1,155727
41 0 8;1,453485 0,01925004 -3,621276
39 0 24;1,147488 0,01925004 -1,155727
39 0 40;1,147488 0,01925004 1,309823
39 0 8;1,147488 0,01925004 -3,621276
39 0 56;1,147488 0,01925004 3,775373
28 0 40;-0,5354946 0,01925004 1,309823
28 0 24;-0,5354946 0,01925004 -1,155727
26 0 56;-0,8414913 0,01925004 3,775373
25 0 56;-0,9944898 0,01925004 3,775373
14 0 8;-2,677472 0,01925004 -3,621276
13 0 8;-2,830471 0,01925004 -3,621276
57 0 8;3,901459 0,01925004 -3,621276
49 0 24;2,677472 0,01925004 -1,155727
49 0 40;2,677472 0,01925004 1,309823
48 0 56;2,524474 0,01925004 3,775373
41 0 56;1,453485 0,01925004 3,775373
41 0 40;1,453485 0,01925004 1,309823
28 0 56;-0,5354946 0,01925004 3,775373
58 0 8;4,054458 0,01925004 -3,621276
55 0 8;3,595463 0,01925004 -3,621276
50 0 24;2,830471 0,01925004 -1,155727
50 0 40;2,830471 0,01925004 1,309823
44 0 24;1,91248 0,01925004 -1,155727
44 0 8;1,91248 0,01925004 -3,621276
27 0 8;-0,6884929 0,01925004 -3,621276
0 0 58;-4,81945 0,01925004 4,083568
11 0 24;-3,136468 0,01925004 -1,155727
11 0 56;-3,136468 0,01925004 3,775373
11 0 40;-3,136468 0,01925004 1,309823
11 0 8;-3,136468 0,01925004 -3,621276
13 0 24;-2,830471 0,01925004 -1,155727
16 0 26;-2,371476 0,01925004 -0,8475327
16 0 10;-2,371476 0,01925004 -3,313083
27 0 40;-0,6884929 0,01925004 1,309823
27 0 24;-0,6884929 0,01925004 -1,155727
60 0 8;4,360455 0,01925004 -3,621276
52 0 40;3,136468 0,01925004 1,309823
52 0 24;3,136468 0,01925004 -1,155727
44 0 40;1,91248 0,01925004 1,309823
44 0 56;1,91248 0,01925004 3,775373
29 0 8;-0,3824961 0,01925004 -3,621276
13 0 56;-2,830471 0,01925004 3,775373
13 0 40;-2,830471 0,01925004 1,309823
50 0 56;2,830471 0,01925004 3,775373
43 0 8;1,759482 0,01925004 -3,621276
43 0 24;1,759482 0,01925004 -1,155727
30 0 24;-0,2294976 0,01925004 -1,155727
30 0 56;-0,2294976 0,01925004 3,775373
30 0 40;-0,2294976 0,01925004 1,309823
30 0 8;-0,2294976 0,01925004 -3,621276
29 0 56;-0,3824961 0,01925004 3,775373
27 0 56;-0,6884929 0,01925004 3,775373
15 0 8;-2,524474 0,01925004 -3,621276
14 0 40;-2,677472 0,01925004 1,309823
14 0 24;-2,677472 0,01925004 -1,155727
14 0 56;-2,677472 0,01925004 3,775373
59 0 8;4,207456 0,01925004 -3,621276
52 0 56;3,136468 0,01925004 3,775373
49 0 56;2,677472 0,01925004 3,775373
43 0 56;1,759482 0,01925004 3,775373
43 0 40;1,759482 0,01925004 1,309823
32 0 26;0,07649922 0,01925004 -0,8475327
32 0 42;0,07649922 0,01925004 1,618017
32 0 10;0,07649922 0,01925004 -3,313083
29 0 24;-0,3824961 0,01925004 -1,155727
29 0 40;-0,3824961 0,01925004 1,309823
17 0 26;-2,218477 0,01925004 -0,8475327
17 0 10;-2,218477 0,01925004 -3,313083
16 0 42;-2,371476 0,01925004 1,618017
16 0 58;-2,371476 0,01925004 4,083568
0 0 26;-4,81945 0,01925004 -0,8475327
0 0 42;-4,81945 0,01925004 1,618017
0 0 10;-4,81945 0,01925004 -3,313083
1 0 58;-4,666452 0,01925004 4,083568
51 0 40;2,983469 0,01925004 1,309823
51 0 24;2,983469 0,01925004 -1,155727
45 0 8;2,065479 0,01925004 -3,621276
45 0 24;2,065479 0,01925004 -1,155727
45 0 40;2,065479 0,01925004 1,309823
32 0 58;0,07649922 0,01925004 4,083568
61 0 8;4,513453 0,01925004 -3,621276
53 0 24;3,289466 0,01925004 -1,155727
53 0 40;3,289466 0,01925004 1,309823
45 0 56;2,065479 0,01925004 3,775373
20 0 10;-1,759482 0,01925004 -3,313083
4 0 10;-4,207457 0,01925004 -3,313083
4 0 42;-4,207457 0,01925004 1,618017
4 0 26;-4,207457 0,01925004 -0,8475327
4 0 58;-4,207457 0,01925004 4,083568
53 0 56;3,289466 0,01925004 3,775373
46 0 40;2,218477 0,01925004 1,309823
46 0 56;2,218477 0,01925004 3,775373
46 0 8;2,218477 0,01925004 -3,621276
46 0 24;2,218477 0,01925004 -1,155727
36 0 58;0,688493 0,01925004 4,083568
15 0 40;-2,524474 0,01925004 1,309823
15 0 56;-2,524474 0,01925004 3,775373
15 0 24;-2,524474 0,01925004 -1,155727
36 0 26;0,688493 0,01925004 -0,8475327
36 0 10;0,688493 0,01925004 -3,313083
36 0 42;0,688493 0,01925004 1,618017
62 0 8;4,666451 0,01925004 -3,621276
54 0 56;3,442465 0,01925004 3,775373
54 0 24;3,442465 0,01925004 -1,155727
54 0 40;3,442465 0,01925004 1,309823
51 0 56;2,983469 0,01925004 3,775373
33 0 58;0,2294977 0,01925004 4,083568
31 0 40;-0,07649919 0,01925004 1,309823
31 0 56;-0,07649919 0,01925004 3,775373
31 0 8;-0,07649919 0,01925004 -3,621276
31 0 24;-0,07649919 0,01925004 -1,155727
18 0 42;-2,065479 0,01925004 1,618017
18 0 10;-2,065479 0,01925004 -3,313083
18 0 26;-2,065479 0,01925004 -0,8475327
1 0 10;-4,666452 0,01925004 -3,313083
1 0 42;-4,666452 0,01925004 1,618017
1 0 26;-4,666452 0,01925004 -0,8475327
2 0 58;-4,513453 0,01925004 4,083568
48 0 10;2,524474 0,01925004 -3,313083
34 0 42;0,3824961 0,01925004 1,618017
34 0 26;0,3824961 0,01925004 -0,8475327
34 0 10;0,3824961 0,01925004 -3,313083
34 0 58;0,3824961 0,01925004 4,083568
33 0 42;0,2294977 0,01925004 1,618017
33 0 26;0,2294977 0,01925004 -0,8475327
33 0 10;0,2294977 0,01925004 -3,313083
20 0 26;-1,759482 0,01925004 -0,8475327
20 0 42;-1,759482 0,01925004 1,618017
20 0 58;-1,759482 0,01925004 4,083568
18 0 58;-2,065479 0,01925004 4,083568
17 0 42;-2,218477 0,01925004 1,618017
17 0 58;-2,218477 0,01925004 4,083568
63 0 8;4,81945 0,01925004 -3,621276
22 0 10;-1,453485 0,01925004 -3,313083
6 0 26;-3,90146 0,01925004 -0,8475327
2 0 42;-4,513453 0,01925004 1,618017
2 0 10;-4,513453 0,01925004 -3,313083
2 0 26;-4,513453 0,01925004 -0,8475327
6 0 10;-3,90146 0,01925004 -3,313083
6 0 58;-3,90146 0,01925004 4,083568
6 0 42;-3,90146 0,01925004 1,618017
55 0 24;3,595463 0,01925004 -1,155727
52 0 10;3,136468 0,01925004 -3,313083
38 0 10;0,9944897 0,01925004 -3,313083
38 0 58;0,9944897 0,01925004 4,083568
38 0 42;0,9944897 0,01925004 1,618017
38 0 26;0,9944897 0,01925004 -0,8475327
37 0 42;0,8414914 0,01925004 1,618017
37 0 26;0,8414914 0,01925004 -0,8475327
37 0 10;0,8414914 0,01925004 -3,313083
21 0 10;-1,606483 0,01925004 -3,313083
5 0 10;-4,054459 0,01925004 -3,313083
5 0 58;-4,054459 0,01925004 4,083568
5 0 42;-4,054459 0,01925004 1,618017
5 0 26;-4,054459 0,01925004 -0,8475327
8 0 42;-3,595463 0,01925004 1,618017
8 0 10;-3,595463 0,01925004 -3,313083
8 0 26;-3,595463 0,01925004 -0,8475327
19 0 58;-1,91248 0,01925004 4,083568
55 0 56;3,595463 0,01925004 3,775373
55 0 40;3,595463 0,01925004 1,309823
47 0 24;2,371476 0,01925004 -1,155727
47 0 40;2,371476 0,01925004 1,309823
47 0 8;2,371476 0,01925004 -3,621276
47 0 56;2,371476 0,01925004 3,775373
37 0 58;0,8414914 0,01925004 4,083568
35 0 10;0,5354946 0,01925004 -3,313083
19 0 26;-1,91248 0,01925004 -0,8475327
19 0 10;-1,91248 0,01925004 -3,313083
16 0 44;-2,371476 0,01925004 1,926211
16 0 12;-2,371476 0,01925004 -3,004889
16 0 28;-2,371476 0,01925004 -0,5393391
8 0 58;-3,595463 0,01925004 4,083568
4 0 28;-4,207457 0,01925004 -0,5393391
3 0 58;-4,360456 0,01925004 4,083568
0 0 12;-4,81945 0,01925004 -3,004889
0 0 60;-4,81945 0,01925004 4,391761
0 0 44;-4,81945 0,01925004 1,926211
0 0 28;-4,81945 0,01925004 -0,5393391
49 0 10;2,677472 0,01925004 -3,313083
35 0 26;0,5354946 0,01925004 -0,8475327
35 0 58;0,5354946 0,01925004 4,083568
35 0 42;0,5354946 0,01925004 1,618017
32 0 28;0,07649922 0,01925004 -0,5393391
32 0 12;0,07649922 0,01925004 -3,004889
32 0 44;0,07649922 0,01925004 1,926211
21 0 58;-1,606483 0,01925004 4,083568
21 0 26;-1,606483 0,01925004 -0,8475327
21 0 42;-1,606483 0,01925004 1,618017
20 0 9;-1,759482 0,01925004 -3,467179
19 0 42;-1,91248 0,01925004 1,618017
16 0 60;-2,371476 0,01925004 4,391761
16 0 57;-2,371476 0,01925004 3,929471
8 0 44;-3,595463 0,01925004 1,926211
32 0 9;0,07649922 0,01925004 -3,467179
32 0 57;0,07649922 0,01925004 3,929471
18 0 25;-2,065479 0,01925004 -1,00163
16 0 25;-2,371476 0,01925004 -1,00163
0 0 41;-4,81945 0,01925004 1,46392
0 0 25;-4,81945 0,01925004 -1,00163
0 0 9;-4,81945 0,01925004 -3,467179
39 0 10;1,147488 0,01925004 -3,313083
39 0 58;1,147488 0,01925004 4,083568
39 0 42;1,147488 0,01925004 1,618017
39 0 26;1,147488 0,01925004 -0,8475327
36 0 44;0,688493 0,01925004 1,926211
36 0 28;0,688493 0,01925004 -0,5393391
